Time Stamp= 2010-03-23 03:27:00
0.580	0.006	323.438	49.686	-0.142	3.309	0.432	0.021	0.460	16.980	73.258
Time Stamp= 2010-03-28 05:27:00
0.025	0.000	262.969	65.353	-0.034	1.921	0.023	0.012	2.550	16.980	73.259
0.030	0.000	284.062	74.977	0.464	1.703	0.072	-0.146	2.550	16.980	73.259
0.035	0.002	316.406	71.955	-0.653	1.969	0.295	0.137	2.550	16.980	73.259
0.040	0.002	352.969	71.396	2.600	2.241	0.596	-0.236	2.550	16.980	73.259
0.045	0.004	219.375	60.877	-0.035	1.707	-0.170	0.016	2.550	16.980	73.259
0.050	0.007	270.000	61.660	-0.105	2.015	0.035	0.035	2.550	16.980	73.259
0.055	0.030	230.625	48.679	-1.392	3.510	0.471	0.189	2.550	16.980	73.259
0.060	0.185	230.625	34.467	1.463	6.579	0.707	-0.082	2.530	16.980	73.259
0.065	0.075	217.969	27.529	-3.076	10.950	0.830	0.076	2.550	16.980	73.259
0.070	0.190	216.562	31.669	3.389	10.623	0.885	-0.047	2.440	16.980	73.259
0.075	0.287	225.000	33.236	2.140	9.438	0.861	-0.039	2.270	16.980	73.259
0.080	0.217	215.156	42.748	-4.692	5.635	0.760	0.195	1.750	16.980	73.259
0.085	0.177	213.750	31.893	-1.293	9.573	0.840	0.029	1.860	16.980	73.259
0.090	0.123	220.781	26.186	0.867	9.570	0.791	-0.029	1.520	16.980	73.259
0.095	0.182	202.500	26.969	-1.301	11.847	0.848	0.027	1.340	16.980	73.259
0.100	0.123	206.719	32.565	-6.362	9.650	0.857	0.121	1.330	16.980	73.259
0.110	0.031	213.750	36.146	0.021	4.872	0.590	-0.002	1.450	16.980	73.259
0.120	0.011	215.156	46.105	0.819	4.426	0.633	-0.064	1.680	16.980	73.259
0.130	0.010	201.094	54.051	-0.697	2.872	0.357	0.127	1.180	16.980	73.259
0.140	0.009	232.031	62.891	-0.297	2.324	0.277	0.064	1.270	16.980	73.259
0.150	0.018	227.812	53.603	0.712	3.219	0.482	-0.094	1.180	16.980	73.259
0.160	0.011	253.125	59.198	0.562	2.081	0.051	-0.184	1.170	16.980	73.259
0.170	0.014	262.969	52.372	-0.524	2.448	0.184	0.137	1.260	16.980	73.259
0.180	0.025	295.312	45.210	-1.706	3.976	0.525	0.197	1.030	16.980	73.259
0.190	0.050	303.750	35.810	-0.924	4.941	0.596	0.084	0.960	16.980	73.259
0.200	0.088	313.594	35.027	-1.126	5.949	0.668	0.076	0.910	16.980	73.259
0.210	0.151	316.406	31.334	-2.131	8.440	0.779	0.078	1.100	16.980	73.259
0.220	0.156	315.000	26.186	0.631	10.107	0.803	-0.020	1.020	16.980	73.259
0.230	0.131	315.000	34.355	-2.070	6.925	0.729	0.104	1.020	16.980	73.259
0.240	0.120	309.375	36.705	-1.393	5.340	0.629	0.111	0.980	16.980	73.259
0.250	0.165	305.156	26.186	-0.694	10.107	0.803	0.021	0.920	16.980	73.259
0.260	0.092	312.188	28.312	0.582	10.878	0.836	-0.014	0.970	16.980	73.259
0.270	0.091	312.188	29.543	-2.118	7.198	0.723	0.109	0.990	16.980	73.259
0.280	0.054	309.375	33.572	-1.262	4.691	0.590	0.117	0.990	16.980	73.259
0.290	0.051	310.781	33.124	1.041	6.828	0.713	-0.057	0.940	16.980	73.259
0.300	0.040	312.188	33.796	-0.461	6.237	0.682	0.029	1.020	16.980	73.259
0.310	0.037	312.188	35.810	-2.254	7.270	0.773	0.086	0.930	16.980	73.259
0.320	0.038	315.000	36.817	-1.190	4.853	0.588	0.111	1.030	16.980	73.259
0.330	0.029	319.219	43.531	-0.200	3.448	0.420	0.031	1.020	16.980	73.259
0.340	0.023	317.812	43.419	-0.885	3.815	0.480	0.117	1.000	16.980	73.259
0.350	0.017	305.156	46.217	-0.577	3.656	0.473	0.078	1.080	16.980	73.259
0.360	0.017	320.625	44.315	-0.134	4.012	0.521	0.016	0.910	16.980	73.259
0.370	0.017	323.438	43.196	1.657	4.873	0.650	-0.121	0.960	16.980	73.259
0.380	0.021	317.812	34.243	-0.122	5.381	0.629	0.010	0.830	16.980	73.259
0.390	0.013	312.188	48.008	-1.480	3.257	0.398	0.244	1.050	16.980	73.259
0.400	0.009	315.000	56.736	0.023	2.397	0.191	-0.006	1.050	16.980	73.259
0.410	0.018	315.000	41.181	-1.209	4.172	0.523	0.141	0.930	16.980	73.259
0.420	0.010	315.000	50.358	-0.041	2.619	0.236	0.010	0.970	16.980	73.259
0.430	0.012	309.375	47.672	0.951	3.422	0.436	-0.143	0.890	16.980	73.259
0.440	0.013	316.406	44.762	-0.538	3.943	0.514	0.064	0.840	16.980	73.259
0.450	0.015	320.625	45.098	0.066	3.159	0.367	-0.012	0.780	16.980	73.259
0.460	0.012	313.594	44.650	0.868	3.483	0.428	-0.133	0.910	16.980	73.259
0.470	0.013	305.156	43.867	-0.139	2.890	0.324	0.027	0.940	16.980	73.259
0.480	0.011	324.844	43.196	0.511	3.797	0.477	-0.068	0.940	16.980	73.259
0.490	0.010	320.625	41.741	0.576	4.375	0.555	-0.061	0.970	16.980	73.259
0.500	0.007	348.750	61.660	0.490	2.242	0.188	-0.127	0.920	16.980	73.259
0.510	0.008	309.375	55.617	0.292	2.877	0.393	-0.049	0.830	16.980	73.259
0.520	0.010	298.125	46.777	1.333	3.917	0.537	-0.148	0.670	16.980	73.259
0.530	0.008	316.406	55.841	0.639	2.449	0.205	-0.160	0.640	16.980	73.259
0.540	0.008	315.000	56.289	-0.215	2.547	0.256	0.049	0.610	16.980	73.259
0.550	0.009	310.781	51.365	-0.185	2.854	0.314	0.037	0.500	16.980	73.259
0.560	0.006	310.781	49.686	0.582	2.998	0.344	-0.109	0.480	16.980	73.259
0.570	0.006	327.656	47.672	1.075	3.748	0.514	-0.129	0.500	16.980	73.259
0.580	0.007	319.219	45.210	1.239	3.744	0.480	-0.164	0.430	16.980	73.259
Time Stamp= 2010-03-28 05:57:00
0.025	0.000	201.094	66.584	0.168	1.688	-0.162	-0.074	2.550	16.980	73.259
0.030	0.000	208.125	63.451	-0.077	1.867	-0.049	0.029	2.550	16.980	73.259
0.035	0.001	357.188	68.934	0.320	2.325	0.541	-0.035	2.550	16.980	73.259
0.040	0.001	352.969	77.551	0.778	1.540	-0.080	-0.309	2.550	16.980	73.259
0.045	0.004	198.281	76.655	1.170	1.504	-0.170	-0.523	2.550	16.980	73.259
0.050	0.010	251.719	63.115	-0.251	1.607	-0.244	0.123	2.550	16.980	73.259
0.055	0.048	220.781	41.293	0.492	3.140	0.385	-0.084	2.550	16.980	73.259
0.060	0.237	220.781	26.298	0.320	9.041	0.779	-0.012	2.550	16.980	73.259
0.065	0.089	229.219	38.272	0.137	3.863	0.492	-0.018	2.550	16.980	73.259
0.070	0.105	225.000	34.243	0.811	6.912	0.727	-0.041	2.320	16.980	73.259
0.075	0.356	226.406	26.186	4.608	13.509	0.877	-0.070	1.960	16.980	73.259
0.080	0.283	219.375	33.124	1.797	8.646	0.814	-0.051	1.830	16.980	73.259
0.085	0.121	219.375	37.936	0.913	6.015	0.701	-0.053	1.870	16.980	73.259
0.090	0.092	216.562	51.477	0.202	4.254	0.771	-0.008	1.850	16.980	73.259
0.095	0.095	219.375	37.265	-6.410	7.753	0.848	0.135	1.820	16.980	73.259
0.100	0.055	220.781	42.412	2.945	5.713	0.762	-0.121	1.850	16.980	73.259
0.110	0.017	226.406	51.700	-0.561	3.292	0.463	0.078	2.020	16.980	73.259
0.120	0.011	230.625	53.827	0.303	2.521	0.217	-0.074	1.540	16.980	73.259
0.130	0.011	225.000	57.408	0.305	1.957	-0.021	-0.111	1.460	16.980	73.259
0.140	0.006	226.406	57.296	-0.717	2.516	0.258	0.162	1.690	16.980	73.259
0.150	0.009	222.188	58.415	0.191	2.051	0.029	-0.064	1.460	16.980	73.259
0.160	0.008	278.438	56.177	-0.361	2.280	0.131	0.104	1.510	16.980	73.259
0.170	0.013	293.906	50.470	-0.533	2.871	0.312	0.107	1.300	16.980	73.259
0.180	0.027	292.500	35.250	-1.053	6.233	0.689	0.064	1.080	16.980	73.259
0.190	0.041	303.750	37.041	-2.194	5.702	0.662	0.152	0.970	16.980	73.259
0.200	0.081	312.188	33.348	-1.533	6.702	0.707	0.086	0.990	16.980	73.259
0.210	0.131	317.812	27.417	1.301	11.658	0.848	-0.027	1.060	16.980	73.259
0.220	0.136	320.625	32.117	0.326	7.389	0.736	-0.016	1.000	16.980	73.259
0.230	0.146	309.375	36.369	-0.774	5.043	0.604	0.068	0.950	16.980	73.259
0.240	0.236	309.375	25.850	-0.905	9.846	0.797	0.029	0.950	16.980	73.259
0.250	0.133	306.562	28.760	-0.095	8.369	0.762	0.004	1.010	16.980	73.259
0.260	0.112	315.000	28.984	-1.066	8.234	0.758	0.045	0.920	16.980	73.259
0.270	0.068	313.594	37.600	-0.309	5.644	0.662	0.021	0.990	16.980	73.259
0.280	0.077	319.219	30.662	-1.705	8.585	0.779	0.062	0.960	16.980	73.259
0.290	0.056	312.188	39.615	-0.454	5.068	0.623	0.037	0.930	16.980	73.259
0.300	0.049	320.625	36.929	-0.610	5.441	0.639	0.047	0.980	16.980	73.259
0.310	0.032	322.031	41.629	-0.407	4.984	0.639	0.031	1.120	16.980	73.259
0.320	0.031	309.375	34.691	-0.175	5.999	0.670	0.012	1.110	16.980	73.259
0.330	0.032	315.000	33.684	0.302	6.178	0.678	-0.020	1.000	16.980	73.259
0.340	0.030	320.625	35.474	0.286	4.214	0.543	-0.031	0.970	16.980	73.259
0.350	0.029	316.406	34.243	-0.485	5.351	0.627	0.039	0.980	16.980	73.259
0.360	0.018	316.406	35.810	-0.987	5.248	0.619	0.082	1.160	16.980	73.259
0.370	0.018	316.406	37.377	0.956	6.358	0.725	-0.049	0.930	16.980	73.259
0.380	0.019	324.844	41.965	-1.753	4.823	0.621	0.145	0.960	16.980	73.259
0.390	0.020	312.188	39.503	0.766	5.441	0.664	-0.053	0.960	16.980	73.259
0.400	0.015	315.000	38.048	0.862	5.495	0.652	-0.062	1.060	16.980	73.259
0.410	0.024	312.188	34.691	0.539	6.086	0.676	-0.035	0.850	16.980	73.259
0.420	0.019	313.594	37.712	-0.513	5.799	0.678	0.033	0.740	16.980	73.259
0.430	0.016	305.156	41.965	0.482	4.769	0.613	-0.041	0.850	16.980	73.259
0.440	0.014	302.344	43.979	0.323	4.358	0.578	-0.031	0.860	16.980	73.259
0.450	0.011	313.594	47.560	-0.265	2.934	0.318	0.053	0.960	16.980	73.259
0.460	0.007	303.750	56.289	-0.827	2.375	0.176	0.219	0.960	16.980	73.259
0.470	0.010	295.312	44.874	-0.628	3.126	0.361	0.113	0.840	16.980	73.259
0.480	0.011	303.750	44.315	-0.680	3.074	0.354	0.125	0.820	16.980	73.259
0.490	0.012	307.969	44.427	0.698	3.476	0.426	-0.107	0.850	16.980	73.259
0.500	0.014	310.781	39.615	-0.313	4.145	0.518	0.037	0.800	16.980	73.259
0.510	0.009	323.438	51.029	0.510	2.820	0.301	-0.105	0.780	16.980	73.259
0.520	0.010	320.625	46.105	1.821	3.746	0.490	-0.234	0.630	16.980	73.259
0.530	0.016	313.594	45.993	0.896	3.536	0.445	-0.131	0.510	16.980	73.259
0.540	0.014	319.219	41.293	0.137	3.936	0.492	-0.018	0.510	16.980	73.259
0.550	0.009	310.781	42.860	-0.015	3.930	0.496	0.002	0.560	16.980	73.259
0.560	0.007	324.844	44.986	-0.249	3.744	0.479	0.033	0.510	16.980	73.259
0.570	0.009	320.625	44.203	0.375	3.666	0.459	-0.053	0.450	16.980	73.259
0.580	0.009	307.969	36.481	0.210	5.208	0.617	-0.018	0.440	16.980	73.259
Time Stamp= 2010-03-28 06:27:00
0.025	0.073	258.750	56.848	-4.671	3.253	0.607	0.406	2.550	16.980	73.259
0.030	4.209	227.812	57.743	-2.841	2.359	0.186	0.738	2.550	16.980	73.259
0.035	27.172	99.844	69.046	2.228	1.719	-0.092	-0.898	2.550	16.980	73.259
0.040	193.871	344.531	62.891	-0.018	1.025	-0.666	0.014	1.540	16.980	73.259
0.045	246.458	248.906	47.112	-5.644	4.079	0.580	0.543	2.310	16.980	73.259
0.050	150.987	230.625	42.188	-2.082	2.727	0.316	0.416	2.550	16.980	73.259
0.055	74.232	219.375	37.712	-1.334	2.074	0.328	0.260	2.550	16.980	73.259
0.060	37.420	206.719	37.488	-1.551	2.353	0.359	0.281	2.550	16.980	73.259
0.065	17.239	189.844	40.062	-1.708	2.478	0.318	0.340	2.550	16.980	73.259
0.070	9.090	168.750	48.120	-1.609	2.099	0.111	0.477	2.550	16.980	73.259
0.075	7.942	143.438	57.631	-1.084	1.507	-0.252	0.537	2.550	16.980	73.259
0.080	9.000	170.156	58.303	-4.382	2.774	0.416	0.691	1.480	16.980	73.259
0.085	6.802	237.656	17.457	-0.724	16.799	0.887	0.010	0.820	16.980	73.259
0.090	6.568	251.719	35.698	-0.117	1.231	0.316	0.023	1.550	16.980	73.259
0.095	4.890	254.531	40.062	-0.000	1.040	0.146	0.000	2.420	16.980	73.259
0.100	2.893	253.125	40.398	-0.887	1.566	0.199	0.225	2.550	16.980	73.259
0.110	0.825	262.969	42.636	-1.175	2.102	0.215	0.289	2.550	16.980	73.259
0.120	0.286	257.344	42.972	-2.233	3.210	0.383	0.383	2.550	16.980	73.259
0.130	0.073	255.938	40.174	-2.849	5.146	0.639	0.219	2.550	16.980	73.259
0.140	0.096	243.281	25.962	3.125	11.235	0.826	-0.080	2.550	16.980	73.259
0.150	0.055	222.188	32.341	2.496	8.014	0.770	-0.098	2.550	16.980	73.259
0.160	0.085	210.938	42.524	-1.320	3.979	0.502	0.164	2.120	16.980	73.259
0.170	0.053	226.406	53.491	-4.562	3.715	0.668	0.309	2.550	16.980	73.259
0.180	0.058	243.281	52.036	-2.960	3.839	0.656	0.211	2.550	16.980	73.259
0.190	0.069	255.938	55.393	4.408	3.618	0.711	-0.242	2.550	16.980	73.259
0.200	0.096	285.469	59.870	1.519	1.953	-0.020	-0.553	2.190	16.980	73.259
0.210	0.130	305.156	45.434	-0.165	1.995	0.137	0.047	1.350	16.980	73.259
0.220	0.240	319.219	42.412	-1.919	3.631	0.449	0.277	1.220	16.980	73.259
0.230	0.212	319.219	40.062	-1.281	4.635	0.576	0.125	1.330	16.980	73.259
0.240	0.155	307.969	56.512	-2.702	2.556	0.264	0.604	2.030	16.980	73.259
0.250	0.099	310.781	63.115	-0.865	2.612	0.496	0.109	1.990	16.980	73.259
0.260	0.083	295.312	71.060	-1.009	2.097	0.404	0.164	1.870	16.980	73.259
0.270	0.098	324.844	65.689	1.642	2.792	0.783	-0.059	1.380	16.980	73.259
0.280	0.063	326.250	47.784	-0.000	3.450	0.443	0.000	1.160	16.980	73.259
0.290	0.038	320.625	52.484	0.312	3.031	0.389	-0.053	1.170	16.980	73.259
0.300	0.041	307.969	61.548	-0.740	2.393	0.285	0.158	1.520	16.980	73.259
0.310	0.036	331.875	53.939	2.368	3.215	0.490	-0.305	1.970	16.980	73.259
0.320	0.041	319.219	51.029	2.219	3.453	0.500	-0.277	1.180	16.980	73.259
0.330	0.043	312.188	42.412	4.803	5.453	0.723	-0.248	1.520	16.980	73.259
0.340	0.027	316.406	51.589	0.653	3.912	0.664	-0.045	1.260	16.980	73.259
0.350	0.032	322.031	52.708	1.099	2.845	0.326	-0.215	1.090	16.980	73.259
0.360	0.024	320.625	49.910	-1.046	3.569	0.510	0.127	1.100	16.980	73.259
0.370	0.023	327.656	59.534	0.944	2.224	0.137	-0.268	1.040	16.980	73.259
0.380	0.016	312.188	59.086	1.586	2.594	0.340	-0.301	1.670	16.980	73.259
0.390	0.024	330.469	62.108	0.835	2.148	0.133	-0.238	1.120	16.980	73.259
0.400	0.027	293.906	66.584	1.135	2.101	0.215	-0.279	1.170	16.980	73.259
0.410	0.024	319.219	58.415	1.144	2.597	0.324	-0.225	1.090	16.980	73.259
0.420	0.017	319.219	60.877	0.482	2.136	0.104	-0.145	1.110	16.980	73.259
0.430	0.018	329.062	56.177	0.328	2.153	0.072	-0.104	1.130	16.980	73.259
0.440	0.017	319.219	51.924	0.564	3.336	0.482	-0.074	1.080	16.980	73.259
0.450	0.011	313.594	62.779	1.714	2.345	0.289	-0.363	1.190	16.980	73.259
0.460	0.011	316.406	57.520	1.740	2.715	0.363	-0.312	1.220	16.980	73.259
0.470	0.009	323.438	70.389	0.864	1.690	-0.094	-0.350	1.520	16.980	73.259
0.480	0.013	357.188	62.667	0.078	1.351	-0.426	-0.047	1.170	16.980	73.259
0.490	0.018	341.719	62.667	0.531	1.471	-0.340	-0.291	1.180	16.980	73.259
0.500	0.012	338.906	67.479	1.009	1.446	-0.383	-0.580	1.300	16.980	73.259
0.510	0.009	327.656	68.598	2.335	1.905	0.090	-0.717	1.400	16.980	73.259
0.520	0.014	341.719	65.353	0.541	1.429	-0.393	-0.314	0.970	16.980	73.259
0.530	0.014	337.500	59.422	0.113	1.295	-0.402	-0.066	1.020	16.980	73.259
0.540	0.012	307.969	65.017	1.151	1.752	-0.123	-0.484	0.990	16.980	73.259
0.550	0.010	350.156	67.815	-0.326	1.219	-0.605	0.234	1.200	16.980	73.259
0.560	0.007	0.000	71.172	-0.479	1.209	-0.646	0.357	1.310	16.980	73.259
0.570	0.011	14.062	69.046	-1.483	1.595	-0.223	0.709	1.120	16.980	73.259
0.580	0.007	351.562	72.851	-0.270	1.129	-0.758	0.223	1.270	16.980	73.259
Time Stamp= 2010-03-28 06:57:00
0.025	0.000	225.000	78.558	-0.072	1.377	-0.326	0.039	2.550	16.980	73.259
0.030	0.000	329.062	76.208	2.465	1.827	0.320	-0.488	2.550	16.980	73.259
0.035	0.002	210.938	70.836	-0.184	1.391	-0.432	0.111	2.550	16.980	73.259
0.040	0.002	305.156	64.458	-1.157	2.434	0.418	0.182	2.550	16.980	73.259
0.045	0.005	236.250	76.544	-0.062	1.319	-0.469	0.039	2.550	16.980	73.259
0.050	0.010	261.562	65.913	-1.470	1.947	0.059	0.475	2.550	16.980	73.259
0.055	0.057	230.625	45.769	0.238	2.076	0.146	-0.066	2.550	16.980	73.259
0.060	0.145	209.531	29.096	3.216	10.636	0.838	-0.074	2.550	16.980	73.259
0.065	0.119	209.531	30.550	1.958	7.545	0.736	-0.094	2.550	16.980	73.259
0.070	0.177	213.750	38.384	1.774	6.314	0.738	-0.084	2.330	16.980	73.259
0.075	0.351	216.562	41.517	0.979	4.884	0.623	-0.080	1.850	16.980	73.259
0.080	0.197	213.750	37.936	0.699	6.502	0.748	-0.031	2.290	16.980	73.259
0.085	0.102	205.312	41.405	0.926	5.382	0.689	-0.057	2.440	16.980	73.259
0.090	0.308	219.375	30.215	3.483	11.707	0.896	-0.041	1.380	16.980	73.259
0.095	0.105	216.562	46.441	-1.336	3.781	0.502	0.166	1.290	16.980	73.259
0.100	0.049	208.125	41.293	-1.100	4.950	0.629	0.088	1.740	16.980	73.259
0.110	0.021	225.000	52.260	0.210	2.680	0.264	-0.047	1.720	16.980	73.259
0.120	0.009	222.188	55.058	1.134	2.664	0.289	-0.240	2.000	16.980	73.259
0.130	0.008	220.781	54.498	0.951	2.302	0.133	-0.271	1.750	16.980	73.259
0.140	0.006	210.938	64.458	0.059	2.312	0.320	-0.012	1.680	16.980	73.259
0.150	0.008	240.469	68.151	0.039	2.035	0.207	-0.010	1.430	16.980	73.259
0.160	0.015	265.781	54.498	-0.145	2.250	0.111	0.043	1.060	16.980	73.259
0.170	0.012	293.906	47.224	-1.631	3.484	0.445	0.238	1.240	16.980	73.259
0.180	0.029	296.719	37.712	-1.016	4.238	0.531	0.115	0.990	16.980	73.259
0.190	0.023	305.156	39.727	-1.070	4.315	0.537	0.119	1.100	16.980	73.259
0.200	0.055	309.375	33.124	-0.000	6.128	0.674	0.000	1.020	16.980	73.259
0.210	0.109	309.375	35.027	-2.556	6.676	0.719	0.135	1.080	16.980	73.259
0.220	0.211	320.625	23.500	-1.685	11.907	0.832	0.041	1.020	16.980	73.259
0.230	0.207	316.406	30.326	-1.607	8.305	0.766	0.064	1.010	16.980	73.259
0.240	0.121	319.219	36.593	-1.706	5.909	0.676	0.111	0.960	16.980	73.259
0.250	0.124	322.031	32.788	-1.459	6.314	0.684	0.092	0.930	16.980	73.259
0.260	0.101	317.812	28.760	-1.529	7.938	0.748	0.068	0.970	16.980	73.259
0.270	0.069	316.406	31.557	-0.415	5.757	0.658	0.029	1.070	16.980	73.259
0.280	0.047	322.031	37.824	-0.830	4.325	0.539	0.092	1.100	16.980	73.259
0.290	0.049	310.781	36.146	-0.606	4.847	0.588	0.057	1.000	16.980	73.259
0.300	0.055	316.406	34.355	-0.513	6.744	0.717	0.027	0.930	16.980	73.259
0.310	0.049	315.000	37.265	-0.659	4.806	0.584	0.062	0.920	16.980	73.259
0.320	0.034	312.188	33.572	0.110	6.846	0.717	-0.006	0.910	16.980	73.259
0.330	0.035	313.594	35.250	-1.947	7.296	0.766	0.078	0.990	16.980	73.259
0.340	0.035	313.594	33.124	0.760	7.702	0.762	-0.031	0.970	16.980	73.259
0.350	0.021	305.156	34.803	-0.919	4.787	0.588	0.086	1.020	16.980	73.259
0.360	0.027	309.375	39.279	0.042	4.815	0.592	-0.004	0.850	16.980	73.259
0.370	0.017	310.781	43.643	-0.508	3.599	0.445	0.074	0.980	16.980	73.259
0.380	0.015	317.812	40.622	0.282	4.618	0.578	-0.027	0.970	16.980	73.259
0.390	0.018	317.812	39.615	0.433	4.846	0.598	-0.039	0.940	16.980	73.259
0.400	0.017	313.594	41.629	-0.267	4.003	0.502	0.033	0.880	16.980	73.259
0.410	0.015	307.969	44.427	-0.061	3.854	0.494	0.008	0.880	16.980	73.259
0.420	0.015	307.969	35.474	-0.726	6.554	0.715	0.039	0.950	16.980	73.259
0.430	0.009	307.969	52.484	-1.386	2.897	0.342	0.262	1.100	16.980	73.259
0.440	0.011	310.781	45.322	-0.066	3.529	0.439	0.010	0.960	16.980	73.259
0.450	0.014	313.594	35.250	-0.584	5.087	0.607	0.051	1.050	16.980	73.259
0.460	0.012	296.719	46.889	-0.249	3.926	0.541	0.027	0.990	16.980	73.259
0.470	0.010	312.188	51.029	-0.584	2.317	0.143	0.164	0.920	16.980	73.259
0.480	0.016	309.375	45.769	-0.150	3.256	0.387	0.025	0.830	16.980	73.259
0.490	0.015	309.375	38.608	0.098	4.111	0.516	-0.012	0.890	16.980	73.259
0.500	0.012	315.000	40.174	-0.093	3.983	0.498	0.012	0.900	16.980	73.259
0.510	0.014	315.000	42.636	0.688	3.720	0.463	-0.096	0.790	16.980	73.259
0.520	0.012	313.594	47.448	0.087	2.901	0.311	-0.018	0.700	16.980	73.259
0.530	0.010	305.156	44.762	0.253	2.967	0.332	-0.049	0.670	16.980	73.259
0.540	0.011	310.781	39.727	0.961	3.250	0.414	-0.152	0.570	16.980	73.259
0.550	0.009	303.750	42.412	0.615	3.189	0.383	-0.105	0.540	16.980	73.259
0.560	0.010	320.625	45.322	-0.274	2.901	0.316	0.055	0.540	16.980	73.259
0.570	0.011	310.781	35.474	-0.786	4.693	0.578	0.076	0.470	16.980	73.259
0.580	0.008	313.594	47.000	0.927	2.692	0.264	-0.207	0.460	16.980	73.259
Time Stamp= 2010-03-28 07:27:00
0.025	0.000	225.000	70.053	0.285	1.506	-0.307	-0.150	2.550	16.980	73.259
0.030	0.000	191.250	62.220	1.909	2.325	0.258	-0.432	2.550	16.980	73.259
0.035	0.001	254.531	67.143	0.086	1.792	-0.057	-0.033	2.550	16.980	73.259
0.040	0.002	234.844	70.053	-0.183	1.695	-0.096	0.074	2.550	16.980	73.259
0.045	0.003	358.594	68.151	2.431	2.314	0.486	-0.316	2.550	16.980	73.259
0.050	0.003	234.844	66.808	0.202	1.406	-0.420	-0.121	2.550	16.980	73.259
0.055	0.021	232.031	53.043	-0.573	2.455	0.188	0.148	2.550	16.980	73.259
0.060	0.144	212.344	48.231	-0.106	3.428	0.443	0.016	2.550	16.980	73.259
0.065	0.085	225.000	38.160	-0.100	3.637	0.471	0.014	2.550	16.980	73.259
0.070	0.101	216.562	41.629	-1.068	4.942	0.633	0.084	2.550	16.980	73.259
0.075	0.407	220.781	42.412	-2.976	5.309	0.701	0.172	2.070	16.980	73.259
0.080	0.330	219.375	33.907	0.983	8.428	0.816	-0.027	1.720	16.980	73.259
0.085	0.128	213.750	49.015	0.933	3.920	0.586	-0.088	1.750	16.980	73.259
0.090	0.120	215.156	36.146	-0.312	5.809	0.664	0.021	1.910	16.980	73.259
0.095	0.077	219.375	33.572	-0.211	7.276	0.742	0.010	2.030	16.980	73.259
0.100	0.050	215.156	29.431	4.288	9.605	0.807	-0.129	1.970	16.980	73.259
0.110	0.021	205.312	38.943	-0.846	5.089	0.619	0.070	1.980	16.980	73.259
0.120	0.011	188.438	53.155	0.406	2.818	0.322	-0.080	1.630	16.980	73.259
0.130	0.007	192.656	55.393	1.257	3.019	0.449	-0.182	1.750	16.980	73.259
0.140	0.009	247.500	72.179	0.121	1.498	-0.287	-0.062	1.290	16.980	73.259
0.150	0.008	222.188	56.401	0.354	2.135	0.064	-0.113	1.490	16.980	73.259
0.160	0.011	258.750	58.751	-0.620	2.129	0.074	0.195	1.180	16.980	73.259
0.170	0.013	270.000	59.198	-0.688	2.201	0.119	0.201	1.090	16.980	73.259
0.180	0.015	299.531	44.203	-1.529	4.273	0.566	0.154	1.380	16.980	73.259
0.190	0.027	306.562	39.055	-0.818	5.931	0.711	0.045	1.190	16.980	73.259
0.200	0.072	307.969	30.998	-2.504	8.514	0.779	0.092	1.050	16.980	73.259
0.210	0.085	310.781	32.341	-0.911	6.090	0.672	0.061	1.130	16.980	73.259
0.220	0.122	316.406	32.565	-1.544	6.880	0.713	0.084	1.110	16.980	73.259
0.230	0.251	317.812	22.717	-2.268	15.013	0.871	0.037	1.020	16.980	73.259
0.240	0.207	316.406	25.850	-1.750	9.846	0.797	0.057	1.010	16.980	73.259
0.250	0.137	312.188	26.634	-0.481	6.464	0.719	0.025	1.040	16.980	73.259
0.260	0.072	315.000	29.543	-0.187	7.143	0.721	0.010	1.080	16.980	73.259
0.270	0.074	315.000	29.767	-1.185	7.259	0.725	0.061	1.000	16.980	73.259
0.280	0.054	309.375	37.041	-1.787	4.584	0.564	0.182	1.010	16.980	73.259
0.290	0.036	309.375	39.167	-1.449	4.946	0.605	0.127	1.030	16.980	73.259
0.300	0.034	317.812	39.167	-0.710	5.823	0.701	0.041	0.970	16.980	73.259
0.310	0.038	316.406	38.719	-1.024	6.305	0.744	0.047	0.920	16.980	73.259
0.320	0.027	306.562	38.384	-0.993	5.267	0.633	0.078	0.980	16.980	73.259
0.330	0.016	303.750	44.427	-0.741	3.206	0.377	0.129	1.040	16.980	73.259
0.340	0.021	310.781	39.503	1.282	4.283	0.533	-0.145	0.890	16.980	73.259
0.350	0.020	317.812	40.510	0.186	4.203	0.525	-0.021	0.960	16.980	73.259
0.360	0.018	322.031	44.762	0.223	4.582	0.633	-0.018	1.000	16.980	73.259
0.370	0.019	323.438	38.384	-1.101	4.859	0.592	0.102	0.890	16.980	73.259
0.380	0.017	309.375	41.293	-0.778	4.660	0.590	0.072	0.950	16.980	73.259
0.390	0.013	317.812	46.665	-0.412	2.834	0.297	0.086	0.970	16.980	73.259
0.400	0.016	307.969	42.972	0.242	3.235	0.387	-0.041	0.860	16.980	73.259
0.410	0.017	303.750	42.412	-0.706	3.735	0.465	0.098	0.900	16.980	73.259
0.420	0.016	309.375	40.846	-0.720	3.893	0.486	0.094	0.980	16.980	73.259
0.430	0.013	312.188	48.343	-0.086	3.530	0.471	0.012	0.820	16.980	73.259
0.440	0.013	298.125	45.881	0.355	3.378	0.412	-0.057	0.870	16.980	73.259
