Time Stamp= 2012-02-01 00:20:00
0.530	0.002	295.312	65.801	0.279	-0.104	1.030
0.540	0.002	322.031	57.967	0.248	-0.219	1.140
0.550	0.002	329.062	58.527	0.424	-0.268	0.950
0.560	0.002	327.656	65.913	0.273	-0.037	0.830
0.570	0.002	316.406	59.422	0.131	-0.033	0.730
0.580	0.001	323.438	63.563	-0.061	-0.107	0.700
Time Stamp= 2012-02-08 04:48:00
0.025	0.003	151.875	41.405	0.713	0.027	2.550
0.030	0.005	171.562	54.051	0.248	-0.039	2.550
0.035	0.008	92.812	70.836	0.199	0.258	2.550
0.040	0.029	142.031	68.263	0.238	0.393	2.550
0.045	0.194	144.844	36.593	0.799	0.186	2.550
0.050	1.000	150.469	50.022	0.928	0.195	1.940
0.055	0.492	149.062	26.634	0.879	0.020	1.920
0.060	0.263	151.875	20.479	0.881	0.031	2.510
0.065	0.315	156.094	26.857	0.939	0.000	2.190
0.070	0.432	153.281	21.598	0.916	0.008	1.860
0.075	0.423	163.125	26.074	0.801	-0.053	1.710
0.080	0.206	168.750	37.712	0.768	-0.078	1.650
0.085	0.238	149.062	31.669	0.822	0.000	1.910
0.090	0.313	149.062	25.291	0.854	0.006	1.570
0.095	0.465	150.469	25.515	0.893	0.043	1.400
0.100	0.383	154.688	25.291	0.824	0.082	1.470
0.110	0.202	156.094	31.110	0.705	-0.002	1.190
0.120	0.099	154.688	31.893	0.777	0.043	1.200
0.130	0.039	163.125	40.958	0.760	0.125	1.370
0.140	0.029	160.312	40.622	0.631	0.123	1.130
0.150	0.024	149.062	49.574	0.422	0.090	1.280
0.160	0.041	172.969	42.636	0.654	-0.064	1.010
0.170	0.036	156.094	46.777	0.402	0.039	1.110
0.180	0.034	139.219	45.658	0.461	0.148	0.890
0.190	0.027	144.844	52.484	0.520	0.092	1.020
0.200	0.017	143.438	44.986	0.518	0.203	1.180
0.210	0.021	144.844	47.112	0.455	0.166	1.180
0.220	0.018	147.656	46.329	0.500	-0.004	1.110
0.230	0.027	146.250	39.503	0.547	0.066	0.910
0.240	0.022	132.188	43.867	0.625	0.012	1.070
0.250	0.020	127.969	47.784	0.412	0.029	1.050
0.260	0.016	142.031	57.520	0.404	0.152	1.050
0.270	0.015	153.281	60.317	0.400	-0.002	0.870
0.280	0.012	123.750	49.462	0.400	-0.012	1.050
0.290	0.014	127.969	59.422	0.504	0.234	0.940
0.300	0.008	115.312	58.751	0.520	0.068	1.050
0.310	0.010	115.312	62.220	0.350	0.031	0.920
0.320	0.015	123.750	56.065	0.365	-0.072	0.770
0.330	0.009	144.844	64.346	0.525	0.053	0.900
0.340	0.007	126.562	72.179	0.484	0.252	0.760
0.350	0.003	32.344	76.096	-0.219	0.236	1.150
0.360	0.004	75.938	73.858	0.195	0.344	0.840
0.370	0.003	49.219	78.558	-0.184	0.471	0.870
0.380	0.003	9.844	71.620	-0.051	-0.154	0.950
0.390	0.002	351.562	71.732	-0.070	-0.314	1.250
0.400	0.002	338.906	64.458	0.346	-0.312	1.030
0.410	0.003	343.125	67.703	0.066	-0.424	0.890
0.420	0.003	329.062	68.598	0.352	-0.465	0.910
0.430	0.003	329.062	70.165	0.344	0.139	0.930
0.440	0.002	288.281	69.717	0.240	0.023	1.110
0.450	0.002	352.969	74.865	0.016	0.041	0.950
0.460	0.002	343.125	67.927	0.010	-0.113	1.070
0.470	0.002	319.219	69.046	0.340	-0.105	1.160
0.480	0.001	315.000	68.934	0.088	-0.051	1.130
0.490	0.002	336.094	60.205	0.111	0.104	0.900
0.500	0.002	331.875	60.093	0.307	-0.080	1.050
0.510	0.001	333.281	59.870	0.180	-0.125	1.210
0.520	0.001	312.188	60.653	0.203	-0.152	1.390
0.530	0.002	334.688	58.415	0.244	-0.189	1.080
0.540	0.002	37.969	73.634	-0.234	0.398	1.060
0.550	0.002	329.062	63.451	0.252	-0.400	0.790
0.560	0.002	320.625	56.065	0.240	-0.180	0.810
0.570	0.002	329.062	51.924	0.375	-0.166	0.710
0.580	0.002	345.938	62.108	0.176	-0.330	0.560
Time Stamp= 2012-02-08 05:18:00
0.025	0.002	150.469	44.874	0.688	0.234	2.550
0.030	0.004	154.688	49.686	0.529	0.289	2.550
0.035	0.029	158.906	52.931	0.309	0.078	2.550
0.040	0.100	116.719	50.470	0.336	0.270	2.550
0.045	0.185	136.406	49.239	0.658	0.180	2.550
0.050	0.807	154.688	48.903	0.906	-0.002	2.550
0.055	0.301	164.531	36.369	0.793	-0.074	2.550
0.060	0.213	147.656	44.874	0.717	0.080	2.550
0.065	0.701	154.688	29.543	0.879	-0.064	2.140
0.070	1.000	150.469	27.641	0.938	-0.016	2.190
0.075	0.664	164.531	34.467	0.816	-0.150	1.710
0.080	0.366	163.125	31.781	0.793	0.006	1.870
0.085	0.900	157.500	26.634	0.779	-0.002	1.570
0.090	0.691	157.500	33.796	0.490	0.041	1.590
0.095	0.951	160.312	28.088	0.764	0.012	1.480
0.100	0.598	151.875	33.348	0.727	-0.031	1.450
0.110	0.423	156.094	29.991	0.775	0.037	1.390
0.120	0.156	160.312	34.803	0.785	0.090	1.410
0.130	0.075	151.875	47.672	0.697	0.121	1.310
0.140	0.047	151.875	53.603	0.568	0.020	1.270
0.150	0.067	161.719	57.520	0.465	-0.080	1.020
0.160	0.044	149.062	59.422	0.125	0.336	1.180
0.170	0.047	140.625	53.827	0.039	0.062	1.130
0.180	0.065	157.500	47.784	0.359	-0.012	1.140
0.190	0.057	161.719	45.769	0.457	-0.057	1.090
0.200	0.040	144.844	49.239	0.352	-0.096	1.120
0.210	0.046	142.031	48.343	0.479	-0.045	0.970
0.220	0.032	142.031	56.065	0.180	-0.059	1.140
0.230	0.050	123.750	43.755	0.420	0.102	1.080
0.240	0.060	130.781	39.279	0.592	-0.010	1.040
0.250	0.047	140.625	45.434	0.428	0.031	1.030
0.260	0.049	147.656	41.069	0.650	0.074	1.140
0.270	0.038	144.844	49.015	0.537	0.146	1.000
0.280	0.032	144.844	48.343	0.498	-0.045	0.960
0.290	0.021	161.719	51.141	0.518	-0.197	1.210
0.300	0.018	147.656	49.350	0.596	0.193	1.130
0.310	0.018	143.438	59.310	0.592	0.107	0.980
0.320	0.017	144.844	61.212	0.438	0.133	1.030
0.330	0.013	151.875	74.865	0.424	-0.123	1.010
0.340	0.016	116.719	64.905	0.314	0.223	0.880
0.350	0.013	78.750	75.984	-0.053	0.471	0.930
0.360	0.008	140.625	69.046	0.543	-0.096	1.070
0.370	0.005	257.344	80.013	-0.143	0.512	1.320
0.380	0.005	129.375	71.396	0.537	0.217	1.270
0.390	0.006	336.094	71.508	0.371	-0.436	1.160
0.400	0.008	337.500	65.241	0.299	-0.316	0.950
0.410	0.007	246.094	76.320	-0.064	0.432	0.820
0.420	0.006	319.219	64.010	0.207	-0.090	0.880
0.430	0.005	337.500	61.996	-0.004	-0.098	1.050
0.440	0.004	337.500	75.536	-0.070	-0.365	1.200
0.450	0.005	323.438	62.891	0.326	-0.332	1.100
0.460	0.004	315.000	70.389	0.248	0.016	0.980
0.470	0.003	333.281	73.970	0.170	-0.482	1.260
0.480	0.003	33.750	78.222	-0.346	0.086	1.200
0.490	0.004	341.719	67.703	0.289	-0.186	1.020
0.500	0.004	331.875	67.367	0.414	-0.152	1.180
0.510	0.003	343.125	65.241	0.461	-0.088	1.180
0.520	0.005	320.625	70.724	0.395	-0.285	1.020
0.530	0.005	319.219	61.101	0.545	-0.277	0.940
0.540	0.003	14.062	71.732	-0.477	-0.072	1.140
0.550	0.003	343.125	68.039	-0.078	-0.291	0.890
0.560	0.003	315.000	60.765	0.561	-0.328	0.970
0.570	0.003	305.156	60.653	0.588	0.002	0.710
0.580	0.004	336.094	53.491	0.523	-0.049	0.590
Time Stamp= 2012-02-08 05:48:00
0.025	0.001	158.906	41.293	0.770	0.162	2.550
0.030	0.002	170.156	49.462	0.475	0.055	2.550
0.035	0.010	160.312	75.984	-0.156	0.641	2.550
0.040	0.095	144.844	61.436	0.662	0.348	2.550
0.045	0.288	149.062	44.091	0.826	0.123	2.550
0.050	0.625	161.719	34.355	0.879	-0.148	2.550
0.055	0.343	163.125	30.662	0.939	0.008	2.550
0.060	0.522	157.500	28.312	0.887	0.135	1.900
0.065	0.504	144.844	41.853	0.652	-0.105	1.990
0.070	1.000	158.906	25.067	0.834	-0.090	1.980
0.075	0.680	160.312	22.381	0.932	-0.025	2.030
0.080	0.670	147.656	21.374	0.914	0.010	1.790
0.085	0.489	144.844	28.088	0.871	-0.084	1.820
0.090	0.472	153.281	28.648	0.887	-0.109	1.630
0.095	0.413	167.344	22.381	0.852	-0.020	1.700
0.100	0.415	147.656	34.915	0.729	-0.084	1.440
0.110	0.228	158.906	30.103	0.695	0.061	1.300
0.120	0.164	158.906	30.103	0.752	-0.016	1.280
0.130	0.063	156.094	44.539	0.721	0.039	1.290
0.140	0.038	161.719	56.177	0.682	0.105	1.290
0.150	0.029	164.531	64.458	0.502	-0.031	1.250
0.160	0.031	163.125	60.653	0.291	0.111	1.190
0.170	0.048	165.938	46.105	0.434	0.113	1.040
0.180	0.071	167.344	39.279	0.512	0.012	1.010
0.190	0.036	164.531	49.350	0.500	-0.049	1.070
0.200	0.034	156.094	53.267	0.273	0.096	1.080
0.210	0.022	151.875	59.422	0.250	0.000	1.040
0.220	0.035	139.219	39.391	0.557	0.066	1.150
0.230	0.032	144.844	50.358	0.359	-0.018	1.010
0.240	0.037	140.625	51.700	0.352	-0.043	0.920
0.250	0.046	132.188	43.979	0.527	0.111	0.870
0.260	0.036	140.625	45.322	0.475	0.098	0.960
0.270	0.039	137.812	45.434	0.428	0.115	0.900
0.280	0.028	142.031	50.917	0.445	-0.018	0.960
0.290	0.022	126.562	44.091	0.641	-0.002	1.110
0.300	0.016	132.188	50.470	0.590	-0.012	1.120
0.310	0.014	150.469	56.848	0.342	0.033	1.040
0.320	0.012	156.094	67.032	0.469	-0.004	1.070
0.330	0.016	161.719	51.924	0.695	-0.002	1.020
0.340	0.018	164.531	54.834	0.557	-0.326	1.070
0.350	0.012	175.781	61.436	0.465	-0.141	0.860
0.360	0.006	149.062	66.808	0.451	-0.008	1.210
0.370	0.005	118.125	73.970	0.072	0.131	1.010
0.380	0.006	149.062	67.815	0.574	0.100	1.110
0.390	0.006	171.562	74.865	0.393	-0.537	0.960
0.400	0.006	149.062	69.605	0.824	-0.021	1.180
0.410	0.003	143.438	77.886	0.395	-0.074	1.230
0.420	0.003	338.906	74.082	0.264	-0.373	1.010
0.430	0.004	19.688	72.739	-0.002	-0.252	1.040
0.440	0.005	319.219	54.834	0.555	0.076	0.980
0.450	0.003	306.562	75.872	0.311	0.166	1.050
0.460	0.003	330.469	61.101	0.355	0.094	1.020
0.470	0.003	354.375	75.536	-0.043	-0.148	1.010
0.480	0.004	330.469	76.208	0.154	-0.195	1.040
0.490	0.003	316.406	71.955	0.334	0.006	1.140
0.500	0.002	315.000	63.674	0.346	-0.188	1.310
0.510	0.003	305.156	73.186	0.404	0.012	0.900
0.520	0.003	345.938	71.172	0.215	-0.322	0.880
0.530	0.003	351.562	64.570	0.039	-0.096	0.860
0.540	0.003	326.250	60.429	0.037	-0.188	0.760
0.550	0.002	1.406	63.115	0.096	-0.061	0.820
0.560	0.003	341.719	59.310	0.078	-0.131	0.770
0.570	0.003	329.062	54.722	0.350	-0.029	0.570
0.580	0.003	334.688	59.310	0.197	-0.320	0.610
Time Stamp= 2012-02-08 06:18:00
0.025	0.003	150.469	36.929	0.816	-0.012	2.550
0.030	0.005	133.594	49.239	0.520	0.109	2.550
0.035	0.009	142.031	55.617	0.137	0.158	2.550
0.040	0.070	156.094	58.191	0.420	0.402	2.550
0.045	0.232	149.062	38.048	0.740	0.160	2.550
0.050	0.900	156.094	31.893	0.883	-0.033	2.550
0.055	0.284	167.344	25.738	0.875	0.002	2.550
0.060	0.244	151.875	38.048	0.805	0.174	2.190
0.065	0.389	151.875	30.550	0.842	-0.076	2.550
0.070	0.423	153.281	24.843	0.828	0.051	2.090
0.075	0.745	161.719	17.122	0.945	-0.041	1.730
0.080	0.775	160.312	21.486	0.885	0.023	1.770
0.085	0.487	157.500	19.360	0.891	0.023	1.760
0.090	0.657	160.312	20.031	0.922	-0.010	1.620
0.095	1.000	156.094	17.345	0.912	0.037	1.410
0.100	0.487	161.719	24.395	0.809	0.068	1.400
0.110	0.171	158.906	26.522	0.754	0.061	1.400
0.120	0.084	167.344	38.831	0.707	0.076	1.180
0.130	0.063	167.344	44.203	0.756	0.062	1.210
0.140	0.042	153.281	59.422	0.377	0.062	0.860
0.150	0.019	160.312	56.401	0.557	0.186	1.230
0.160	0.023	158.906	54.610	0.449	0.070	1.170
0.170	0.024	167.344	53.715	0.375	0.074	1.120
0.180	0.036	168.750	45.769	0.398	-0.020	1.070
0.190	0.016	181.406	55.393	0.082	0.221	1.530
0.200	0.022	143.438	51.589	0.467	-0.176	1.080
0.210	0.023	147.656	51.029	0.307	-0.105	1.100
0.220	0.031	149.062	48.791	0.336	-0.115	0.900
0.230	0.025	144.844	42.412	0.518	0.037	0.930
0.240	0.020	132.188	58.079	0.191	-0.074	1.200
0.250	0.025	140.625	48.679	0.408	0.049	0.990
0.260	0.024	143.438	50.246	0.373	0.020	0.830
0.270	0.016	127.969	56.401	0.408	-0.016	1.060
0.280	0.011	136.406	55.170	0.305	0.090	1.270
0.290	0.010	147.656	53.043	0.654	0.107	1.190
0.300	0.010	149.062	61.324	0.559	-0.150	1.090
0.310	0.012	142.031	46.777	0.602	0.055	0.950
0.320	0.006	158.906	53.939	0.520	-0.018	1.180
0.330	0.010	139.219	69.158	0.412	-0.119	0.860
0.340	0.011	158.906	68.263	0.051	-0.312	0.970
0.350	0.008	184.219	61.660	0.037	-0.008	1.100
0.360	0.008	158.906	61.996	0.115	-0.045	0.810
0.370	0.007	172.969	73.970	0.324	-0.107	0.870
0.380	0.004	163.125	72.515	-0.027	0.211	1.080
0.390	0.004	21.094	80.013	-0.277	-0.334	0.830
0.400	0.004	330.469	74.977	0.432	-0.145	1.090
0.410	0.005	323.438	69.270	0.553	-0.029	0.920
0.420	0.003	305.156	78.894	0.180	0.123	1.050
0.430	0.002	257.344	74.305	-0.109	0.305	1.070
0.440	0.003	284.062	76.544	0.312	0.326	1.030
0.450	0.003	262.969	76.208	-0.285	0.355	0.960
0.460	0.004	198.281	66.920	0.225	-0.150	0.750
0.470	0.004	123.750	77.327	0.262	0.334	0.890
0.480	0.002	30.938	79.117	-0.295	-0.156	1.210
0.490	0.002	329.062	76.655	0.549	-0.129	1.020
0.500	0.002	307.969	75.984	0.234	0.145	0.990
0.510	0.002	313.594	69.829	0.379	-0.219	1.180
0.520	0.002	330.469	62.779	0.398	-0.055	1.260
0.530	0.001	296.719	64.682	0.223	0.064	1.310
0.540	0.002	330.469	66.472	0.318	0.053	0.890
0.550	0.001	329.062	68.151	0.234	-0.418	1.050
0.560	0.001	326.250	59.310	0.482	-0.121	1.070
0.570	0.001	350.156	63.674	0.174	-0.072	0.940
0.580	0.002	338.906	67.255	0.230	-0.213	0.610
Time Stamp= 2012-02-08 06:48:00
0.025	0.003	161.719	34.355	0.662	0.105	2.550
0.030	0.006	161.719	41.405	0.350	-0.104	2.550
0.035	0.019	88.594	60.205	0.188	0.061	2.550
0.040	0.064	108.281	61.884	0.273	-0.154	2.550
0.045	0.127	150.469	48.120	0.643	0.031	2.540
0.050	1.000	164.531	27.305	0.900	0.051	2.550
0.055	0.425	157.500	22.493	0.881	-0.004	2.550
0.060	0.207	151.875	28.872	0.801	0.121	2.550
0.065	0.560	157.500	26.410	0.830	0.029	2.070
0.070	0.610	161.719	27.417	0.840	-0.096	1.840
0.075	0.430	161.719	22.157	0.867	0.012	1.890
0.080	0.247	158.906	31.110	0.791	-0.104	1.680
0.085	0.811	160.312	16.898	0.869	0.047	1.590
0.090	0.951	156.094	21.486	0.795	0.018	1.390
0.095	0.405	163.125	24.507	0.795	-0.057	1.550
0.100	0.361	160.312	22.493	0.869	-0.008	1.600
0.110	0.245	158.906	25.515	0.789	-0.004	1.360
0.120	0.075	165.938	39.055	0.645	-0.006	1.370
0.130	0.039	157.500	53.715	0.688	0.088	1.290
0.140	0.031	163.125	53.827	0.539	-0.055	1.140
0.150	0.025	178.594	57.296	0.398	-0.193	1.130
0.160	0.028	180.000	49.798	0.498	0.107	1.240
0.170	0.031	181.406	42.300	0.561	0.068	1.160
0.180	0.028	165.938	49.350	0.379	0.053	1.130
0.190	0.028	167.344	47.000	0.586	0.133	1.010
0.200	0.021	165.938	50.022	0.383	-0.141	1.090
0.210	0.024	151.875	46.777	0.426	0.051	1.190
0.220	0.028	116.719	48.343	0.354	-0.062	1.000
0.230	0.046	122.344	44.650	0.326	0.045	1.000
0.240	0.025	132.188	40.846	0.516	0.018	1.070
0.250	0.043	130.781	39.391	0.564	0.078	0.890
0.260	0.030	122.344	43.643	0.393	0.078	1.030
0.270	0.026	125.156	49.910	0.211	-0.123	0.810
0.280	0.025	123.750	50.917	0.166	-0.043	0.820
0.290	0.020	111.094	55.953	0.285	0.021	0.990
0.300	0.012	102.656	64.458	0.227	0.059	1.140
0.310	0.009	111.094	64.570	0.473	0.164	1.370
0.320	0.008	102.656	61.548	0.170	0.156	1.360
0.330	0.007	118.125	70.389	0.070	-0.066	1.130
0.340	0.008	102.656	71.620	0.004	0.059	0.950
0.350	0.009	115.312	60.205	0.152	-0.105	0.770
0.360	0.008	111.094	60.877	0.389	-0.176	0.980
0.370	0.014	95.625	47.224	0.516	0.053	0.850
0.380	0.013	102.656	48.903	0.529	-0.078	1.050
0.390	0.008	144.844	69.046	0.104	0.039	0.960
0.400	0.004	143.438	69.046	0.320	-0.035	0.880
0.410	0.007	99.844	57.631	0.211	0.152	0.800
0.420	0.005	104.062	55.505	0.311	0.094	0.940
0.430	0.006	105.469	61.996	0.361	0.033	0.900
0.440	0.003	120.938	70.501	0.205	0.135	1.230
0.450	0.005	119.531	56.401	0.545	-0.080	1.140
0.460	0.004	90.000	60.765	0.424	0.176	1.110
0.470	0.003	49.219	67.815	-0.010	0.246	1.110
0.480	0.002	50.625	68.934	0.100	-0.113	1.010
0.490	0.003	352.969	72.403	-0.064	-0.166	0.920
0.500	0.002	317.812	71.508	-0.090	0.053	1.400
0.510	0.002	316.406	76.767	0.203	-0.178	1.130
0.520	0.002	35.156	70.613	0.018	-0.166	1.160
0.530	0.001	39.375	75.648	-0.391	-0.182	1.340
0.540	0.002	25.312	77.663	-0.021	0.111	0.950
0.550	0.002	49.219	74.753	0.029	0.057	0.920
0.560	0.002	285.469	77.327	0.029	0.139	0.830
0.570	0.002	329.062	70.053	0.443	0.037	0.780
0.580	0.002	351.562	64.010	0.393	-0.141	0.720
Time Stamp= 2012-02-08 07:18:00
0.025	0.002	177.188	40.622	0.676	0.213	2.550
0.030	0.005	177.188	51.477	0.438	0.236	2.550
0.035	0.014	82.969	64.010	0.371	-0.012	2.550
0.040	0.068	147.656	54.386	0.600	0.201	2.550
0.045	0.156	157.500	43.643	0.777	0.059	2.550
0.050	1.000	164.531	20.143	0.941	-0.041	2.550
0.055	0.425	158.906	23.276	0.854	-0.086	2.550
0.060	0.377	156.094	26.074	0.859	-0.002	2.300
0.065	0.589	157.500	20.814	0.916	-0.031	2.340
0.070	0.294	156.094	30.103	0.908	-0.074	2.100
0.075	0.447	161.719	26.745	0.852	-0.016	1.720
0.080	0.377	163.125	27.865	0.695	0.018	1.720
0.085	0.522	160.312	18.129	0.914	-0.045	1.720
0.090	0.811	156.094	19.248	0.865	-0.012	1.420
0.095	0.839	154.688	22.269	0.791	-0.031	1.470
0.100	0.452	170.156	20.255	0.895	0.002	1.300
0.110	0.230	156.094	30.215	0.623	0.037	1.470
0.120	0.111	156.094	38.943	0.574	0.148	1.220
0.130	0.046	153.281	47.448	0.449	0.133	1.130
0.140	0.038	165.938	45.881	0.576	-0.020	1.130
0.150	0.046	158.906	47.896	0.496	0.033	0.970
0.160	0.050	167.344	47.224	0.453	0.158	1.030
0.170	0.053	167.344	49.910	0.375	-0.098	0.910
0.180	0.045	161.719	47.336	0.322	0.049	0.980
0.190	0.033	157.500	50.805	0.326	0.166	1.160
0.200	0.031	158.906	46.553	0.379	0.150	1.150
0.210	0.044	154.688	44.315	0.535	-0.008	0.830
0.220	0.027	146.250	53.827	0.229	0.053	1.090
0.230	0.036	123.750	46.553	0.473	-0.109	0.940
0.240	0.024	137.812	48.343	0.258	0.023	1.170
0.250	0.031	136.406	49.239	0.223	-0.010	1.020
0.260	0.022	129.375	47.896	0.236	-0.031	1.150
0.270	0.022	139.219	55.505	0.139	-0.092	1.190
0.280	0.029	147.656	51.477	0.330	-0.016	1.000
0.290	0.030	137.812	47.784	0.516	-0.012	0.850
0.300	0.013	122.344	67.479	0.133	0.109	1.020
0.310	0.012	136.406	62.443	0.295	0.158	1.060
0.320	0.008	146.250	61.101	0.314	-0.049	0.970
0.330	0.012	136.406	54.386	0.514	0.014	0.880
0.340	0.009	84.375	74.529	-0.082	0.131	1.050
0.350	0.008	112.500	68.934	0.121	0.219	0.930
0.360	0.005	130.781	71.284	0.350	0.020	1.190
0.370	0.005	109.688	76.879	0.129	0.143	1.120
0.380	0.005	160.312	62.220	0.322	-0.254	1.180
0.390	0.003	158.906	79.789	0.252	-0.191	1.480
0.400	0.003	317.812	76.879	0.002	-0.008	1.030
0.410	0.004	299.531	69.158	-0.021	0.201	1.110
0.420	0.004	315.000	66.360	0.299	0.039	1.060
0.430	0.004	324.844	73.970	0.090	-0.062	0.750
0.440	0.003	329.062	69.046	0.525	-0.211	1.030
0.450	0.002	19.688	73.075	-0.330	-0.268	1.050
0.460	0.003	336.094	76.208	0.102	-0.250	0.930
0.470	0.003	358.594	64.793	0.191	-0.293	0.950
0.480	0.002	8.438	73.522	0.295	-0.221	1.200
0.490	0.003	310.781	51.700	0.346	0.070	0.970
0.500	0.002	322.031	64.010	0.455	0.201	1.270
0.510	0.003	18.281	67.255	-0.023	-0.176	0.910
0.520	0.002	357.188	62.443	-0.018	-0.057	1.060
0.530	0.003	347.344	69.941	-0.068	-0.283	0.970
0.540	0.003	358.594	68.710	-0.033	0.111	1.040
0.550	0.001	7.031	75.648	-0.160	-0.217	1.290
0.560	0.002	326.250	60.205	0.369	-0.119	1.000
0.570	0.002	347.344	63.003	0.051	-0.215	0.790
0.580	0.002	334.688	64.905	0.371	-0.123	0.750
Time Stamp= 2012-02-08 07:48:00
0.025	0.003	156.094	34.019	0.783	-0.109	2.550
0.030	0.004	150.469	52.260	0.602	-0.117	2.550
0.035	0.013	133.594	62.220	0.389	-0.004	2.550
0.040	0.031	142.031	53.939	0.363	0.297	2.550
0.045	0.126	146.250	36.705	0.807	-0.043	2.550
0.050	0.775	156.094	29.319	0.918	-0.057	2.550
0.055	0.726	156.094	19.136	0.949	-0.047	2.550
0.060	0.212	154.688	32.229	0.898	-0.119	2.550
0.065	0.616	156.094	19.807	0.908	0.082	2.330
0.070	0.355	161.719	27.529	0.811	0.064	2.060
0.075	0.193	161.719	31.334	0.820	-0.002	2.220
0.080	0.823	161.719	16.674	0.938	0.037	1.740
0.085	0.563	156.094	16.003	0.896	0.000	1.560
0.090	1.000	156.094	15.891	0.910	-0.004	1.580
0.095	0.631	157.500	18.464	0.863	0.037	1.550
0.100	0.328	161.719	22.269	0.818	0.037	1.460
0.110	0.199	158.906	24.619	0.846	0.039	1.390
0.120	0.150	163.125	27.753	0.836	0.018	1.200
0.130	0.040	157.500	39.838	0.684	0.121	1.450
0.140	0.026	164.531	50.470	0.709	-0.049	1.210
0.150	0.027	161.719	54.274	0.504	0.084	0.950
0.160	0.038	167.344	46.777	0.344	0.066	0.980
0.170	0.026	174.375	49.350	0.365	0.027	1.180
0.180	0.029	161.719	40.510	0.482	0.018	1.110
0.190	0.027	146.250	44.091	0.463	0.045	1.030
0.200	0.026	147.656	41.293	0.486	0.000	1.050
0.210	0.019	136.406	47.336	0.393	-0.064	1.170
0.220	0.028	136.406	41.069	0.525	0.010	1.020
0.230	0.027	140.625	39.279	0.498	-0.010	1.010
0.240	0.022	135.000	41.405	0.402	0.018	0.970
0.250	0.018	123.750	49.350	0.428	0.047	1.100
0.260	0.022	125.156	48.567	0.305	-0.121	1.180
0.270	0.028	149.062	45.658	0.262	-0.080	0.890
0.280	0.019	146.250	45.322	0.521	-0.094	0.870
0.290	0.012	140.625	50.246	0.244	0.066	0.990
0.300	0.009	146.250	58.974	0.107	0.064	1.020
0.310	0.007	133.594	61.548	0.064	-0.025	1.060
0.320	0.011	113.906	58.303	0.377	-0.143	0.820
0.330	0.005	127.969	64.122	0.338	0.145	1.070
0.340	0.005	125.156	66.808	0.045	-0.002	1.160
0.350	0.005	135.000	70.389	-0.076	0.154	1.070
0.360	0.005	158.906	66.024	0.246	0.285	1.050
0.370	0.006	172.969	64.458	0.371	-0.066	0.950
0.380	0.005	126.562	72.963	0.248	0.182	0.820
0.390	0.005	111.094	70.724	0.217	0.170	0.780
0.400	0.005	70.312	71.060	-0.117	-0.002	1.090
0.410	0.004	116.719	75.425	-0.121	0.047	1.020
0.420	0.003	158.906	77.327	0.418	-0.068	1.200
0.430	0.004	178.594	67.591	0.443	-0.043	0.940
0.440	0.003	161.719	71.955	0.219	-0.357	1.080
0.450	0.003	284.062	78.558	0.172	0.090	1.130
0.460	0.002	49.219	77.775	-0.076	-0.209	1.180
0.470	0.002	35.156	73.410	-0.281	-0.143	1.040
0.480	0.003	47.812	69.046	0.039	0.246	1.020
0.490	0.002	73.125	71.396	0.127	0.078	1.130
0.500	0.002	39.375	79.341	-0.057	0.041	1.130
0.510	0.002	302.344	77.998	0.068	0.355	1.170
0.520	0.001	39.375	73.858	-0.150	-0.148	1.170
0.530	0.001	324.844	69.717	0.375	-0.264	1.180
0.540	0.001	355.781	71.284	-0.008	-0.121	1.190
0.550	0.002	334.688	59.758	0.244	-0.125	0.950
0.560	0.002	348.750	62.667	0.137	-0.373	0.780
0.570	0.002	322.031	53.043	0.455	0.012	0.690
0.580	0.002	330.469	52.484	0.502	-0.062	0.590
Time Stamp= 2012-02-08 08:18:00
0.025	0.002	154.688	34.355	0.854	0.051	2.550
0.030	0.004	149.062	39.391	0.738	0.020	2.550
0.035	0.012	85.781	59.086	0.533	0.268	2.550
0.040	0.036	157.500	62.108	0.527	0.195	2.550
0.045	0.171	146.250	22.605	0.910	0.000	2.550
0.050	1.000	151.875	19.472	0.926	-0.037	2.550
0.055	0.472	158.906	16.674	0.936	-0.018	2.550
0.060	0.157	149.062	25.738	0.842	0.084	2.160
0.065	0.297	156.094	21.822	0.908	-0.021	2.220
0.070	0.399	157.500	19.695	0.914	-0.020	2.150
0.075	0.330	161.719	21.934	0.857	0.012	1.820
0.080	0.301	160.312	17.345	0.941	-0.010	1.750
0.085	0.335	151.875	22.717	0.760	-0.006	1.410
0.090	0.421	158.906	18.129	0.867	0.055	1.610
0.095	0.691	154.688	14.100	0.900	0.025	1.320
0.100	0.377	157.500	18.688	0.861	-0.012	1.390
0.110	0.266	158.906	19.695	0.857	0.004	1.350
0.120	0.086	160.312	30.998	0.744	0.031	1.350
0.130	0.046	164.531	27.753	0.852	0.021	1.140
0.140	0.043	161.719	31.222	0.758	0.113	1.020
0.150	0.019	163.125	48.679	0.467	0.018	1.030
0.160	0.028	174.375	49.239	0.365	0.002	0.960
0.170	0.021	161.719	45.658	0.484	0.037	1.090
0.180	0.031	153.281	39.615	0.541	0.029	0.930
0.190	0.022	143.438	40.622	0.535	0.020	1.180
0.200	0.018	151.875	49.350	0.270	-0.107	1.050
0.210	0.018	154.688	46.105	0.391	-0.125	1.000
0.220	0.019	132.188	48.231	0.209	0.092	0.980
0.230	0.022	140.625	41.405	0.391	0.053	0.930
