  0.530 	  0.000 	 47.812 	 46.553 	  3.579 	  3.442 	  0.280 	 17.528 	 78.401 	
  0.540 	  0.000 	 37.969 	 48.231 	  5.608 	  3.941 	  0.290 	 17.528 	 78.401 	
  0.550 	  0.000 	 22.500 	 46.105 	 23.617 	  5.637 	  0.310 	 17.528 	 78.401 	
  0.560 	  0.000 	 14.062 	 39.391 	-51.519 	  8.375 	  0.320 	 17.528 	 78.401 	
  0.570 	  0.000 	 11.250 	 30.998 	-25.654 	 12.070 	  0.330 	 17.528 	 78.401 	
  0.580 	  0.000 	 11.250 	 25.291 	 -5.204 	  9.931 	  0.320 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T13:07:00  0.025 	  0.000 	236.250 	 40.286 	-11.295 	  7.611 	  2.550 	 17.528 	 78.401 	
  0.030 	  0.000 	219.375 	 60.317 	 -0.059 	  3.272 	  2.130 	 17.528 	 78.401 	
  0.035 	  0.000 	192.656 	 76.432 	 -3.697 	  1.931 	  2.060 	 17.528 	 78.401 	
  0.040 	  0.001 	132.188 	 76.655 	 -0.314 	  1.282 	  2.090 	 17.528 	 78.401 	
  0.045 	  0.000 	 95.625 	 74.977 	  0.136 	  1.229 	  2.000 	 17.528 	 78.401 	
  0.050 	  0.000 	210.938 	 77.103 	  1.144 	  1.676 	  2.160 	 17.528 	 78.401 	
  0.055 	  0.000 	270.000 	 60.429 	 -0.013 	  2.178 	  2.270 	 17.528 	 78.401 	
  0.060 	  0.000 	344.531 	 70.165 	 -0.792 	  1.420 	  1.990 	 17.528 	 78.401 	
  0.065 	  0.000 	 43.594 	 67.143 	 -0.254 	  2.610 	  1.960 	 17.528 	 78.401 	
  0.070 	  0.000 	 46.406 	 50.134 	  0.182 	  2.699 	  1.710 	 17.528 	 78.401 	
  0.075 	  0.000 	  5.625 	 76.432 	  1.256 	  1.604 	  1.870 	 17.528 	 78.401 	
  0.080 	  0.000 	270.000 	 65.689 	 -0.855 	  2.614 	  2.000 	 17.528 	 78.401 	
  0.085 	  0.000 	357.188 	 73.186 	  0.358 	  1.219 	  2.210 	 17.528 	 78.401 	
  0.090 	  0.000 	 11.250 	 74.529 	 -0.448 	  1.477 	  1.720 	 17.528 	 78.401 	
  0.095 	  0.000 	239.062 	 74.417 	 -1.447 	  1.759 	  2.310 	 17.528 	 78.401 	
  0.100 	  0.000 	202.500 	 73.970 	 -0.309 	  1.493 	  1.850 	 17.528 	 78.401 	
  0.110 	  0.000 	217.969 	 72.515 	 -1.007 	  1.934 	  2.200 	 17.528 	 78.401 	
  0.120 	  0.000 	101.250 	 76.879 	  0.920 	  1.550 	  1.990 	 17.528 	 78.401 	
  0.130 	  0.000 	293.906 	 76.432 	  1.170 	  1.502 	  2.240 	 17.528 	 78.401 	
  0.140 	  0.000 	291.094 	 74.305 	  0.669 	  1.684 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	251.719 	 70.724 	  0.314 	  1.742 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	323.438 	 71.396 	 -0.561 	  1.910 	  2.420 	 17.528 	 78.401 	
  0.170 	  0.000 	 19.688 	 75.201 	  0.120 	  1.773 	  2.270 	 17.528 	 78.401 	
  0.180 	  0.000 	227.812 	 75.872 	 -0.142 	  1.626 	  1.840 	 17.528 	 78.401 	
  0.190 	  0.000 	135.000 	 78.446 	  0.617 	  1.648 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	 23.906 	 69.382 	  0.182 	  1.547 	  1.970 	 17.528 	 78.401 	
  0.210 	  0.000 	275.625 	 71.284 	  0.313 	  1.868 	  2.470 	 17.528 	 78.401 	
  0.220 	  0.000 	198.281 	 76.096 	 -0.877 	  1.597 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	209.531 	 73.858 	 -0.171 	  1.652 	  2.050 	 17.528 	 78.401 	
  0.240 	  0.000 	130.781 	 76.208 	  0.831 	  1.758 	  2.350 	 17.528 	 78.401 	
  0.250 	  0.000 	209.531 	 76.320 	 -0.711 	  1.728 	  2.310 	 17.528 	 78.401 	
  0.260 	  0.000 	244.688 	 78.446 	  0.566 	  1.647 	  2.530 	 17.528 	 78.401 	
  0.270 	  0.000 	236.250 	 77.327 	  0.242 	  1.792 	  2.190 	 17.528 	 78.401 	
  0.280 	  0.000 	345.938 	 80.125 	 -0.128 	  1.496 	  2.140 	 17.528 	 78.401 	
  0.290 	  0.000 	172.969 	 80.013 	  0.025 	  1.279 	  2.040 	 17.528 	 78.401 	
  0.300 	  0.000 	 37.969 	 76.879 	 -0.933 	  1.524 	  2.330 	 17.528 	 78.401 	
  0.310 	  0.000 	 18.281 	 71.060 	 -0.668 	  1.709 	  2.160 	 17.528 	 78.401 	
  0.320 	  0.000 	139.219 	 74.082 	  0.318 	  1.458 	  2.370 	 17.528 	 78.401 	
  0.330 	  0.000 	 46.406 	 76.879 	 -0.186 	  1.613 	  2.220 	 17.528 	 78.401 	
  0.340 	  0.000 	350.156 	 72.963 	  0.700 	  1.809 	  1.890 	 17.528 	 78.401 	
  0.350 	  0.000 	199.688 	 72.963 	 -0.389 	  1.645 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	198.281 	 72.403 	 -0.593 	  1.623 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	243.281 	 77.215 	 -1.208 	  1.794 	  2.370 	 17.528 	 78.401 	
  0.380 	  0.000 	227.812 	 75.760 	 -1.146 	  1.754 	  2.320 	 17.528 	 78.401 	
  0.390 	  0.000 	258.750 	 77.775 	  0.917 	  1.745 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	143.438 	 75.760 	  0.248 	  1.651 	  2.270 	 17.528 	 78.401 	
  0.410 	  0.000 	209.531 	 80.236 	 -0.244 	  1.395 	  2.250 	 17.528 	 78.401 	
  0.420 	  0.000 	 63.281 	 75.872 	 -0.336 	  1.773 	  1.870 	 17.528 	 78.401 	
  0.430 	  0.000 	167.344 	 74.977 	 -0.031 	  1.409 	  2.540 	 17.528 	 78.401 	
  0.440 	  0.000 	227.812 	 78.222 	 -0.540 	  1.605 	  2.310 	 17.528 	 78.401 	
  0.450 	  0.000 	 32.344 	 72.627 	 -0.830 	  1.775 	  1.900 	 17.528 	 78.401 	
  0.460 	  0.000 	 33.750 	 73.075 	 -0.259 	  1.480 	  1.690 	 17.528 	 78.401 	
  0.470 	  0.000 	 95.625 	 66.248 	 -0.278 	  2.367 	  1.870 	 17.528 	 78.401 	
  0.480 	  0.000 	 30.938 	 77.327 	 -1.841 	  1.684 	  2.030 	 17.528 	 78.401 	
  0.490 	  0.000 	303.750 	 76.544 	  1.279 	  1.559 	  1.890 	 17.528 	 78.401 	
  0.500 	  0.000 	234.844 	 68.822 	  0.033 	  2.161 	  2.310 	 17.528 	 78.401 	
  0.510 	  0.000 	151.875 	 77.775 	 -0.351 	  1.451 	  2.380 	 17.528 	 78.401 	
  0.520 	  0.000 	116.719 	 79.006 	  0.243 	  1.439 	  2.360 	 17.528 	 78.401 	
  0.530 	  0.000 	309.375 	 80.684 	  0.288 	  1.452 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	291.094 	 78.334 	 -0.247 	  1.608 	  2.430 	 17.528 	 78.401 	
  0.550 	  0.000 	 99.844 	 73.298 	  0.350 	  1.764 	  2.070 	 17.528 	 78.401 	
  0.560 	  0.000 	 11.250 	 77.215 	 -0.960 	  1.514 	  2.070 	 17.528 	 78.401 	
  0.570 	  0.000 	319.219 	 76.208 	  1.129 	  1.721 	  2.050 	 17.528 	 78.401 	
  0.580 	  0.000 	271.406 	 76.544 	 -1.205 	  1.886 	  2.100 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T13:37:00  0.025 	  0.000 	229.219 	 59.646 	 -7.559 	  3.318 	  1.620 	 17.528 	 78.401 	
  0.030 	  0.000 	217.969 	 51.477 	  7.423 	  4.578 	  1.290 	 17.528 	 78.401 	
  0.035 	  0.000 	208.125 	 59.198 	-18.479 	  3.555 	  1.610 	 17.528 	 78.401 	
  0.040 	  0.001 	158.906 	 67.143 	 -1.604 	  1.591 	  1.860 	 17.528 	 78.401 	
  0.045 	  0.000 	142.031 	 66.696 	 -0.652 	  1.388 	  2.020 	 17.528 	 78.401 	
  0.050 	  0.000 	115.312 	 65.353 	 -0.469 	  1.554 	  1.830 	 17.528 	 78.401 	
  0.055 	  0.000 	222.188 	 73.410 	  2.052 	  1.722 	  1.390 	 17.528 	 78.401 	
  0.060 	  0.000 	315.000 	 73.858 	 -0.898 	  1.646 	  1.980 	 17.528 	 78.401 	
  0.065 	  0.000 	237.656 	 72.403 	  4.644 	  2.180 	  2.430 	 17.528 	 78.401 	
  0.070 	  0.000 	  7.031 	 54.722 	 -7.849 	  3.765 	  2.020 	 17.528 	 78.401 	
  0.075 	  0.000 	 64.688 	 66.920 	  1.647 	  2.036 	  1.960 	 17.528 	 78.401 	
  0.080 	  0.000 	302.344 	 66.808 	 -1.170 	  2.109 	  1.710 	 17.528 	 78.401 	
  0.085 	  0.000 	225.000 	 61.436 	 -1.718 	  2.607 	  2.060 	 17.528 	 78.401 	
  0.090 	  0.000 	253.125 	 67.479 	 -0.545 	  1.891 	  2.420 	 17.528 	 78.401 	
  0.095 	  0.000 	236.250 	 70.053 	  2.539 	  2.206 	  2.550 	 17.528 	 78.401 	
  0.100 	  0.000 	 70.312 	 69.494 	  0.650 	  1.757 	  2.160 	 17.528 	 78.401 	
  0.110 	  0.000 	 35.156 	 70.724 	 -0.564 	  1.949 	  2.550 	 17.528 	 78.401 	
  0.120 	  0.000 	291.094 	 78.110 	  0.674 	  1.500 	  2.550 	 17.528 	 78.401 	
  0.130 	  0.000 	 67.500 	 79.565 	  0.547 	  1.644 	  2.260 	 17.528 	 78.401 	
  0.140 	  0.000 	 60.469 	 76.096 	  1.538 	  1.807 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	 95.625 	 74.865 	  0.581 	  1.606 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	111.094 	 75.872 	 -0.636 	  1.448 	  2.550 	 17.528 	 78.401 	
  0.170 	  0.000 	 18.281 	 72.515 	 -0.032 	  1.885 	  2.550 	 17.528 	 78.401 	
  0.180 	  0.000 	354.375 	 72.627 	 -3.626 	  2.129 	  2.550 	 17.528 	 78.401 	
  0.190 	  0.000 	 21.094 	 75.201 	  0.526 	  1.855 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	216.562 	 76.879 	  1.077 	  1.582 	  2.550 	 17.528 	 78.401 	
  0.210 	  0.000 	185.625 	 72.291 	  0.753 	  2.016 	  2.550 	 17.528 	 78.401 	
  0.220 	  0.000 	298.125 	 74.753 	 -0.234 	  1.413 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	 49.219 	 75.760 	  1.288 	  1.676 	  2.550 	 17.528 	 78.401 	
  0.240 	  0.000 	 67.500 	 73.858 	  0.508 	  1.472 	  2.550 	 17.528 	 78.401 	
  0.250 	  0.000 	232.031 	 78.446 	  1.006 	  1.490 	  2.550 	 17.528 	 78.401 	
  0.260 	  0.000 	189.844 	 76.432 	  0.511 	  1.905 	  2.550 	 17.528 	 78.401 	
  0.270 	  0.000 	251.719 	 78.782 	  0.424 	  1.338 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	 18.281 	 76.096 	  1.886 	  1.906 	  2.550 	 17.528 	 78.401 	
  0.290 	  0.000 	355.781 	 79.789 	  0.232 	  1.667 	  2.550 	 17.528 	 78.401 	
  0.300 	  0.000 	157.500 	 75.536 	 -2.054 	  1.923 	  2.550 	 17.528 	 78.401 	
  0.310 	  0.000 	140.625 	 79.006 	 -1.494 	  1.520 	  2.550 	 17.528 	 78.401 	
  0.320 	  0.000 	178.594 	 73.858 	 -1.788 	  2.076 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	189.844 	 73.858 	 -0.172 	  1.943 	  2.550 	 17.528 	 78.401 	
  0.340 	  0.000 	 43.594 	 76.767 	  1.096 	  1.586 	  2.550 	 17.528 	 78.401 	
  0.350 	  0.000 	149.062 	 78.222 	 -2.324 	  1.690 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	 75.938 	 73.410 	  0.636 	  1.528 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	284.062 	 78.558 	 -0.239 	  1.290 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	116.719 	 78.222 	 -0.533 	  1.323 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	167.344 	 76.655 	 -0.739 	  1.680 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	241.875 	 71.172 	 -0.103 	  1.833 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	182.812 	 71.172 	 -0.807 	  1.971 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	216.562 	 72.627 	  0.289 	  1.718 	  2.260 	 17.528 	 78.401 	
  0.430 	  0.000 	299.531 	 78.110 	 -0.192 	  1.594 	  2.440 	 17.528 	 78.401 	
  0.440 	  0.000 	247.500 	 78.782 	 -0.556 	  1.624 	  2.400 	 17.528 	 78.401 	
  0.450 	  0.000 	 91.406 	 78.334 	 -0.330 	  1.565 	  2.470 	 17.528 	 78.401 	
  0.460 	  0.000 	275.625 	 75.313 	 -0.315 	  1.803 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	343.125 	 79.117 	 -1.385 	  1.662 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	227.812 	 70.389 	 -0.954 	  1.916 	  2.550 	 17.528 	 78.401 	
  0.490 	  0.000 	182.812 	 75.313 	  0.062 	  1.538 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	140.625 	 76.320 	 -0.504 	  1.588 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	215.156 	 79.006 	  1.252 	  1.678 	  2.550 	 17.528 	 78.401 	
  0.520 	  0.000 	 78.750 	 72.291 	  1.006 	  1.879 	  2.550 	 17.528 	 78.401 	
  0.530 	  0.000 	 39.375 	 78.558 	 -0.902 	  1.605 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	306.562 	 76.544 	  0.403 	  1.557 	  2.400 	 17.528 	 78.401 	
  0.550 	  0.000 	202.500 	 77.327 	 -0.767 	  1.755 	  2.070 	 17.528 	 78.401 	
  0.560 	  0.000 	208.125 	 74.417 	 -0.402 	  1.767 	  2.280 	 17.528 	 78.401 	
  0.570 	  0.000 	298.125 	 73.858 	  0.011 	  1.666 	  2.230 	 17.528 	 78.401 	
  0.580 	  0.000 	262.969 	 74.194 	  1.330 	  1.746 	  1.880 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T14:07:00  0.025 	  0.000 	315.000 	 78.222 	 -3.027 	  1.748 	  1.400 	 17.528 	 78.401 	
  0.030 	  0.000 	262.969 	 77.103 	 -0.213 	  1.144 	  0.760 	 17.528 	 78.401 	
  0.035 	  0.001 	 43.594 	 76.879 	  0.114 	  1.197 	  0.590 	 17.528 	 78.401 	
  0.040 	  0.001 	329.062 	 74.305 	 -1.327 	  1.928 	  0.680 	 17.528 	 78.401 	
  0.045 	  0.001 	272.812 	 71.172 	 -0.207 	  1.406 	  0.660 	 17.528 	 78.401 	
  0.050 	  0.000 	188.438 	 77.439 	  1.352 	  1.544 	  0.800 	 17.528 	 78.401 	
  0.055 	  0.000 	275.625 	 69.941 	 -0.630 	  1.486 	  1.050 	 17.528 	 78.401 	
  0.060 	  0.000 	227.812 	 71.396 	  0.484 	  1.453 	  1.300 	 17.528 	 78.401 	
  0.065 	  0.000 	277.031 	 64.570 	 -1.120 	  1.762 	  1.390 	 17.528 	 78.401 	
  0.070 	  0.000 	167.344 	 73.746 	 -3.021 	  2.204 	  1.480 	 17.528 	 78.401 	
  0.075 	  0.000 	305.156 	 76.544 	 -1.648 	  1.839 	  1.270 	 17.528 	 78.401 	
  0.080 	  0.000 	239.062 	 71.508 	  0.538 	  1.538 	  1.800 	 17.528 	 78.401 	
  0.085 	  0.000 	194.062 	 70.277 	  3.022 	  2.072 	  2.550 	 17.528 	 78.401 	
  0.090 	  0.000 	251.719 	 71.732 	 -0.475 	  1.547 	  2.090 	 17.528 	 78.401 	
  0.095 	  0.000 	354.375 	 73.075 	  1.976 	  2.084 	  2.550 	 17.528 	 78.401 	
  0.100 	  0.000 	351.562 	 59.982 	  4.932 	  3.240 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	140.625 	 78.222 	 -2.375 	  1.814 	  2.550 	 17.528 	 78.401 	
  0.120 	  0.000 	215.156 	 76.991 	  1.791 	  1.598 	  2.550 	 17.528 	 78.401 	
  0.130 	  0.000 	355.781 	 79.117 	  1.818 	  1.825 	  2.550 	 17.528 	 78.401 	
  0.140 	  0.000 	196.875 	 76.432 	  1.141 	  1.687 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	253.125 	 73.075 	  0.097 	  1.281 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	237.656 	 74.082 	  0.157 	  1.203 	  2.550 	 17.528 	 78.401 	
  0.170 	  0.000 	205.312 	 79.677 	  1.197 	  1.520 	  2.550 	 17.528 	 78.401 	
  0.180 	  0.000 	199.688 	 77.886 	  3.200 	  1.789 	  2.550 	 17.528 	 78.401 	
  0.190 	  0.000 	305.156 	 77.886 	 -1.575 	  1.617 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	312.188 	 78.894 	 -1.041 	  1.576 	  2.550 	 17.528 	 78.401 	
  0.210 	  0.000 	236.250 	 75.089 	  0.406 	  1.485 	  2.550 	 17.528 	 78.401 	
  0.220 	  0.000 	170.156 	 70.165 	  1.866 	  2.389 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	135.000 	 73.634 	 -3.934 	  2.008 	  2.550 	 17.528 	 78.401 	
  0.240 	  0.000 	174.375 	 78.110 	  2.523 	  1.851 	  2.550 	 17.528 	 78.401 	
  0.250 	  0.000 	354.375 	 76.544 	  2.062 	  1.975 	  2.550 	 17.528 	 78.401 	
  0.260 	  0.000 	220.781 	 79.229 	  1.631 	  1.459 	  2.550 	 17.528 	 78.401 	
  0.270 	  0.000 	 11.250 	 75.536 	  2.977 	  1.851 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	343.125 	 65.241 	 -1.359 	  2.590 	  2.550 	 17.528 	 78.401 	
  0.290 	  0.000 	302.344 	 73.075 	 -2.083 	  1.737 	  2.550 	 17.528 	 78.401 	
  0.300 	  0.000 	340.312 	 68.486 	 -3.380 	  2.382 	  2.550 	 17.528 	 78.401 	
  0.310 	  0.000 	307.969 	 73.970 	 -0.620 	  1.733 	  2.550 	 17.528 	 78.401 	
  0.320 	  0.000 	315.000 	 65.801 	 -1.408 	  2.148 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	330.469 	 73.634 	 -2.315 	  2.140 	  2.550 	 17.528 	 78.401 	
  0.340 	  0.000 	350.156 	 69.605 	  1.611 	  2.319 	  2.550 	 17.528 	 78.401 	
  0.350 	  0.000 	264.375 	 71.284 	 -0.214 	  1.417 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	327.656 	 80.236 	 -4.398 	  1.809 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	187.031 	 73.522 	  2.331 	  1.877 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	175.781 	 74.865 	 -1.362 	  2.094 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	129.375 	 72.179 	 -1.710 	  1.894 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	326.250 	 77.998 	 -0.885 	  1.722 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	258.750 	 75.984 	 -0.167 	  1.457 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	163.125 	 78.110 	  0.711 	  1.575 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	127.969 	 73.746 	 -2.065 	  1.895 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	278.438 	 77.327 	 -1.075 	  1.474 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	234.844 	 78.222 	 -0.506 	  1.393 	  2.550 	 17.528 	 78.401 	
  0.460 	  0.000 	 42.188 	 79.565 	  0.027 	  1.390 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	225.000 	 78.446 	 -0.140 	  1.263 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	175.781 	 73.410 	 -0.214 	  1.665 	  2.550 	 17.528 	 78.401 	
  0.490 	  0.000 	154.688 	 73.522 	 -0.216 	  1.826 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	158.906 	 79.117 	  0.322 	  1.614 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	105.469 	 76.320 	  0.225 	  1.596 	  2.550 	 17.528 	 78.401 	
  0.520 	  0.000 	142.031 	 71.060 	 -0.840 	  1.891 	  2.550 	 17.528 	 78.401 	
  0.530 	  0.000 	286.875 	 80.125 	 -1.908 	  1.594 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	270.000 	 71.284 	 -0.974 	  1.997 	  2.550 	 17.528 	 78.401 	
  0.550 	  0.000 	234.844 	 69.046 	 -0.149 	  1.901 	  2.550 	 17.528 	 78.401 	
  0.560 	  0.000 	165.938 	 72.627 	  2.722 	  2.022 	  2.550 	 17.528 	 78.401 	
  0.570 	  0.000 	191.250 	 71.732 	  0.230 	  1.480 	  2.550 	 17.528 	 78.401 	
  0.580 	  0.000 	163.125 	 73.746 	  0.664 	  1.562 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-14T06:04:00  0.025 	  0.019 	 57.656 	 36.146 	 -6.028 	  6.253 	  0.350 	 17.528 	 78.401 	
  0.030 	  0.898 	 57.656 	 44.427 	 -9.513 	  5.216 	  0.330 	 17.528 	 78.401 	
  0.035 	 11.103 	 60.469 	 44.650 	 -8.424 	  5.019 	  0.300 	 17.528 	 78.401 	
  0.040 	 18.675 	 63.281 	 44.091 	 -7.113 	  4.883 	  0.270 	 17.528 	 78.401 	
  0.045 	 12.644 	 67.500 	 44.091 	 -5.854 	  4.571 	  0.250 	 17.528 	 78.401 	
  0.050 	  6.974 	 73.125 	 46.441 	 -5.660 	  4.170 	  0.220 	 17.528 	 78.401 	
  0.055 	  4.425 	 80.156 	 49.798 	 -8.098 	  4.138 	  0.210 	 17.528 	 78.401 	
  0.060 	  3.181 	 85.781 	 50.693 	-11.969 	  4.332 	  0.210 	 17.528 	 78.401 	
  0.065 	  2.175 	 94.219 	 50.581 	-19.510 	  4.631 	  0.200 	 17.528 	 78.401 	
  0.070 	  1.480 	104.062 	 49.798 	-75.815 	  5.151 	  0.200 	 17.528 	 78.401 	
  0.075 	  1.097 	111.094 	 47.560 	-1088.000 	  5.797 	  0.200 	 17.528 	 78.401 	
  0.080 	  0.841 	115.312 	 44.203 	746.705 	  6.699 	  0.200 	 17.528 	 78.401 	
  0.085 	  0.636 	119.531 	 40.398 	121.043 	  7.872 	  0.190 	 17.528 	 78.401 	
  0.090 	  0.485 	125.156 	 36.593 	 46.344 	  9.196 	  0.190 	 17.528 	 78.401 	
  0.095 	  0.378 	129.375 	 33.124 	 23.321 	 10.394 	  0.180 	 17.528 	 78.401 	
  0.100 	  0.300 	133.594 	 30.438 	 12.361 	 10.642 	  0.170 	 17.528 	 78.401 	
  0.110 	  0.198 	143.438 	 28.312 	  3.986 	  6.751 	  0.160 	 17.528 	 78.401 	
  0.120 	  0.131 	151.875 	 30.215 	  1.016 	  1.857 	  0.160 	 17.528 	 78.401 	
  0.130 	  0.090 	156.094 	 34.131 	  0.054 	  1.066 	  0.170 	 17.528 	 78.401 	
  0.140 	  0.063 	156.094 	 37.153 	 -0.446 	  1.183 	  0.170 	 17.528 	 78.401 	
  0.150 	  0.045 	153.281 	 39.503 	 -0.770 	  1.413 	  0.180 	 17.528 	 78.401 	
  0.160 	  0.033 	153.281 	 41.517 	 -1.193 	  1.851 	  0.170 	 17.528 	 78.401 	
  0.170 	  0.024 	154.688 	 45.322 	 -1.613 	  2.162 	  0.170 	 17.528 	 78.401 	
  0.180 	  0.018 	156.094 	 48.903 	 -1.835 	  2.208 	  0.160 	 17.528 	 78.401 	
  0.190 	  0.013 	157.500 	 51.924 	 -1.966 	  2.189 	  0.150 	 17.528 	 78.401 	
  0.200 	  0.010 	157.500 	 54.834 	 -1.923 	  2.048 	  0.150 	 17.528 	 78.401 	
  0.210 	  0.008 	158.906 	 57.184 	 -1.949 	  1.980 	  0.140 	 17.528 	 78.401 	
  0.220 	  0.006 	161.719 	 59.198 	 -2.158 	  2.009 	  0.130 	 17.528 	 78.401 	
  0.230 	  0.004 	165.938 	 60.989 	 -2.259 	  1.988 	  0.120 	 17.528 	 78.401 	
  0.240 	  0.003 	170.156 	 61.548 	 -2.109 	  1.912 	  0.120 	 17.528 	 78.401 	
  0.250 	  0.003 	168.750 	 60.093 	 -1.401 	  1.619 	  0.110 	 17.528 	 78.401 	
  0.260 	  0.002 	164.531 	 56.401 	 -0.830 	  1.332 	  0.100 	 17.528 	 78.401 	
  0.270 	  0.002 	165.938 	 49.239 	 -0.742 	  1.348 	  0.100 	 17.528 	 78.401 	
  0.280 	  0.001 	174.375 	 39.727 	 -1.051 	  1.746 	  0.090 	 17.528 	 78.401 	
  0.290 	  0.001 	185.625 	 32.341 	 -1.412 	  2.511 	  0.100 	 17.528 	 78.401 	
  0.300 	  0.001 	194.062 	 30.550 	 -0.858 	  1.988 	  0.110 	 17.528 	 78.401 	
  0.310 	  0.001 	194.062 	 30.662 	 -0.221 	  1.299 	  0.130 	 17.528 	 78.401 	
  0.320 	  0.000 	189.844 	 30.998 	  0.226 	  1.173 	  0.150 	 17.528 	 78.401 	
  0.330 	  0.000 	184.219 	 29.096 	  1.316 	  2.471 	  0.170 	 17.528 	 78.401 	
  0.340 	  0.000 	182.812 	 22.045 	  2.500 	  5.453 	  0.190 	 17.528 	 78.401 	
  0.350 	  0.000 	184.219 	 18.464 	  3.512 	  9.180 	  0.200 	 17.528 	 78.401 	
  0.360 	  0.000 	187.031 	 16.226 	  5.193 	 15.867 	  0.210 	 17.528 	 78.401 	
  0.370 	  0.000 	189.844 	 14.995 	  4.608 	 15.103 	  0.230 	 17.528 	 78.401 	
  0.380 	  0.000 	191.250 	 16.003 	  3.625 	 10.193 	  0.250 	 17.528 	 78.401 	
  0.390 	  0.000 	189.844 	 15.667 	  3.540 	 10.176 	  0.260 	 17.528 	 78.401 	
  0.400 	  0.000 	188.438 	 13.876 	  2.902 	  9.154 	  0.270 	 17.528 	 78.401 	
  0.410 	  0.000 	188.438 	 13.764 	  2.654 	  7.151 	  0.260 	 17.528 	 78.401 	
  0.420 	  0.000 	188.438 	 12.645 	  2.332 	  8.032 	  0.260 	 17.528 	 78.401 	
  0.430 	  0.000 	189.844 	 12.310 	  1.060 	  4.154 	  0.260 	 17.528 	 78.401 	
  0.440 	  0.000 	189.844 	 13.876 	  0.446 	  3.477 	  0.250 	 17.528 	 78.401 	
  0.450 	  0.000 	188.438 	 13.093 	  0.181 	  4.975 	  0.240 	 17.528 	 78.401 	
  0.460 	  0.000 	189.844 	 11.974 	 -1.012 	  9.671 	  0.220 	 17.528 	 78.401 	
  0.470 	  0.000 	191.250 	 10.967 	 -2.363 	 13.142 	  0.210 	 17.528 	 78.401 	
  0.480 	  0.000 	196.875 	 10.519 	 -5.120 	 32.716 	  0.200 	 17.528 	 78.401 	
  0.490 	  0.000 	203.906 	 15.555 	 -5.096 	 17.598 	  0.190 	 17.528 	 78.401 	
  0.500 	  0.000 	205.312 	 22.381 	 -3.062 	  6.921 	  0.180 	 17.528 	 78.401 	
